id1,id2
3646,8752
3646,2918
3646,2207
3646,3114
3646,2512
3646,1445
3646,7938
3646,9247
3646,8553
3646,3050
3646,7772
3646,5674
3646,9086
3646,3064
3646,1545
3646,8308
3646,6846
3646,4772
3646,3437
3646,1449
3646,1070
3646,1598
3646,5996
3646,4433
3646,8153
3646,9815
3646,1141
3646,3871
3646,113
3646,6162
3646,5303
3646,6222
3646,4614
3646,5891
3646,851
3646,5792
3646,5817
3646,6835
3646,2930
3646,4923
3646,3264
3646,7632
3646,2177
3646,5585
3646,4013
3646,6016
3646,1995
3646,3479
3646,9352
3646,9846
3646,307
3646,1781
3646,2871
3646,9337
3646,3919
3646,386
3646,456
3646,6935
3646,9730
3646,8809
3646,2222
3646,8456
3646,3559
3646,3769
3646,7444
3646,3414
3646,7235
3646,1980
3646,4589
3646,8900
3646,3494
3646,6787
3646,9151
3646,8513
3646,9212
3646,4092
3646,3639
3646,7909
3646,823
3646,7306
3646,2638
3646,3605
3646,3904
3646,2859
3646,1693
3646,5174
3646,1685
3646,7390
3646,5024
3646,7206
3646,4876
3646,9476
3646,8728
3646,7023
3646,7972
3646,3857
3646,7514
3646,982
3646,9048
3646,7758
3646,1670
3646,5930
3646,7181
3646,5126
3646,3512
3646,1972
3646,3175
3646,4900
3646,3934
3646,6554
3646,2884
3647,8182
3653,4773
3653,778
3653,1250
3653,994
3655,6645
3655,724
3656,8379
3658,8010
3658,2575
3658,5883
3659,6904
3659,5861
3662,5357
3662,1222
3662,7305
3662,1798
3662,145
3662,226
3662,6084
3662,8355
3662,5086
3662,8199
3662,3534
3662,827
3662,9178
3662,923
3662,7163
3662,3437
3662,3639
3662,2815
3662,6561
3662,4614
3662,9961
3662,3097
3662,7004
3662,5898
3662,5289
3662,7632
3662,184
3662,644
3662,6439
3662,9252
3664,9709
3664,9015
3664,714
3665,9556
3665,2015
3665,2427
3665,9275
3665,5833
3665,909
3665,5043
3665,4318
3667,1640
3668,3615
3668,4040
3668,529
3668,5353
3668,5953
3668,6941
3670,6784
3670,4096
3670,1066
3670,9575
3670,7471
3670,49
3670,3067
3670,5262
3670,6051
3670,7493
3680,3469
3684,6356
3684,473
3684,7230
3685,2839
3685,6202
3685,3396
3685,902
3689,693
3692,2209
3692,9767
3692,1198
3696,4209
3696,6924
3696,435
3696,1058
3696,6237
3696,4687
3696,4537
3696,2009
3696,5404
3696,875
3696,8099
3696,2959
3696,2832
3696,2927
3696,8405
3696,4084
3696,6346
3696,7390
3696,5023
3696,173
3696,2918
3696,5767
3696,1947
3696,7288
3696,1304
3696,2966
3696,4151
3696,7183
3696,367
3696,3857
3696,7472
3696,2631
3696,9018
3696,2248
3696,7230
3696,7929
3697,7622
3697,223
3697,3201
3697,2563
3697,9188
3700,9803
3709,298
3711,7391
3711,5375
3711,7305
3711,2428
3711,289
3711,2475
3711,4446
3711,6124
3711,3618
3711,659
3711,5670
3711,6185
3711,1708
3711,7666
3711,819
3711,2311
3711,9502
3711,6931
3711,8910
3711,1615
3711,5175
3711,3576
3711,6985
3711,3641
3711,6761
3711,6390
3711,3864
3711,9967
3711,7570
3711,2061
3711,1754
3711,4689
3711,9318
3711,4506
3711,2258
3711,9094
3711,1744
3711,9261
3711,4855
3711,9133
3711,8224
3711,8488
3711,2496
3711,776
3711,4357
3711,7668
3711,8995
3711,3800
3711,1593
3711,4730
3711,5697
3711,851
3711,3070
3711,5024
3711,3935
3711,8553
3711,5991
3711,3981
3711,5636
3711,9488
3711,5016
3711,5881
3711,50
3711,1781
3711,515
3711,7563
3711,4688
3711,7253
3711,8455
3711,9227
3711,8738
3711,887
3711,3164
3711,7452
3711,2859
3711,9561
3711,1319
3711,9698
3711,3512
3711,7772
3711,2545
3711,8582
3711,8456
3711,3946
3711,9433
3711,5748
3711,8311
3711,8292
3711,5099
3711,3006
3711,7909
3711,48
3711,184
3711,5289
3711,2429
3711,685
3711,9470
3711,919
3711,5930
3712,9063
3712,6921
3712,2742
3712,3856
3712,8941
3712,6794
3712,76
3712,1387
3717,6322
3717,4400
3717,4669
3717,3964
3718,8840
3720,3510
3720,8090
3721,9733
3721,5779
3721,8303
3721,511
3721,784
3721,7537
3721,6165
3721,5968
3721,8070
3721,731
3721,7837
3721,1945
3721,7686
3721,7167
3721,1670
3723,7087
3724,9049
3724,4543
3726,6167
3726,1251
3726,8379
3726,8822
3727,9792
3728,3355
3728,5625
3735,9360
3735,1088
3735,4366
3735,3437
3735,9909
3736,6127
3736,4856
3739,5118
3739,7897
3743,7612
3743,3897
3751,3824
3751,5442
3753,8714
3753,9204
3753,6231
3753,3175
3753,4779
3756,8290
3756,4838
3760,8003
3760,8094
3768,1889
3768,5165
3769,4983
3769,7975
3777,6327
3777,2254
3777,2518
3777,2473
3777,6396
3777,3441
3777,4556
3777,3283
3777,6324
3777,253
3777,3898
3784,2886
3786,6428
3786,4850
3787,957
3787,700
3787,5416
3787,1065
3787,7670
3787,5237
3787,2748
3787,6414
3787,5349
3787,4587
3787,2776
3787,129
3787,769
3787,1032
3787,3142
3787,1659
3787,392
3787,4090
3787,1154
3787,1295
3787,6346
3787,1741
3787,8384
3787,4962
3787,5802
3787,5723
3787,5215
3788,9896
3788,2960
3789,240
3790,9629
3791,7564
3792,5688
3794,5471
3794,1102
3794,5177
3794,5032
3794,223
3794,8021
3794,4522
3794,1089
3794,9766
3794,9677
3794,6744
3794,5206
3794,1975
3794,3471
3794,53
3794,8580
3794,4924
3794,6245
3794,1149
3794,4451
3794,2104
3794,3452
3794,9601
3794,8653
3794,5931
3794,4951
3794,5338
3794,8692
3794,690
3794,8136
3794,3396
3794,1605
3794,7988
3794,1609
3794,9550
3794,7479
3794,7541
3794,5598
3794,7167
3794,2468
3794,4759
3796,3823
3797,3197
3800,203
3800,1351
3800,50
3800,8125
3802,2890
3802,7989
3802,9705
3802,5815
3802,3697
3805,5717
3805,911
3805,2715
3813,8125
3816,5568
3819,9701
3821,7532
3821,7318
3821,4546
3821,6068
3821,7907
3821,5135
3821,6687
3821,7538
3821,3834
3821,9365
3821,6252
3821,9511
3821,1217
3821,7523
3824,8538
3826,1961
3828,6089
3828,2889
3828,9812
3828,3281
3828,2252
3828,4442
3828,5515
3828,6549
3828,9392
3828,848
3828,5876
3828,5029
3828,7721
3828,7214
3828,4487
3828,8111
3828,2313
3828,1993
3828,7994
3828,7506
3828,4947
3828,6987
3828,5155
3828,4979
3828,9404
3828,1052
3828,6308
3828,6392
3828,2208
3828,2459
3828,7812
3828,2092
3828,9731
3828,6206
3828,4955
3828,5043
3828,5977
3828,8706
3828,4417
3828,1365
3828,4231
3828,127
3828,55
3828,6122
3828,9411
3828,2353
3828,4103
3828,4642
3828,8205
3828,8605
3828,9408
3828,9163
3828,8830
3828,2813
3828,6296
3828,2426
3828,3739
3828,8650
3828,6469
3828,1704
3828,1353
3828,8063
3828,8604
3828,4545
3828,1164
3828,772
3828,2662
3828,1695
3828,968
3828,5896
3828,7492
3828,7306
3828,5608
3828,6691
3828,7538
3828,8125
3828,8077
3828,7905
3828,3259
3828,9390
3828,3262
3828,6554
3828,2841
3830,3092
3830,9952
3832,8401
3834,2645
3835,6445
3835,405
3835,3549
3836,3932
3836,1039
3836,21
3836,5397
3836,6438
3836,8895
3836,3720
3836,1295
3836,5213
3836,1862
3836,3103
3836,1257
3836,4176
3836,8515
3836,5211
3836,9038
3836,3967
3843,1827
3843,3729
3843,9010
3843,2367
3848,6313
3850,5425
3855,9892
3855,898
3855,40
3855,9188
3861,7889
3864,1990
3865,7578
3865,5492
3866,4599
3866,1822
3866,5705
3868,3997
3868,8303
3868,9163
3868,8298
3868,6721
3868,7686
3868,1945
3870,7558
3870,5330
3870,3610
3870,1660
3873,6127
3877,7434
3878,1425
3880,34
3883,7558
3888,3461
3889,470
3890,9799
3890,513
3890,4952
3890,4355
3890,1509
3893,7116
3895,786
3896,7185
3897,2575
3897,7937
3897,8
3897,494
3897,8711
3897,6035
3897,5673
3897,5788
3897,7469
3897,4966
3897,4469
3897,5093
3899,8680
3899,6
3899,4353
3899,3681
3899,1748
3899,1753
3901,8044
3901,2106
3901,2863
3901,6518
3907,767
3907,365
3913,456
3913,2818
3913,7638
3919,7404
3919,1229
3919,9258
3919,6019
3919,3228
3920,6722
3920,9297
3921,8183
3921,6779
3921,5776
3921,4303
3926,5607
3926,4035
3926,7545
3926,1592
3932,5211
3932,9038
3935,7631
3935,919
3935,7364
3935,2429
3935,8571
3938,9235
3944,4833
3945,2917
3946,7391
3946,6399
3946,9592
3946,4415
3946,1730
3946,9961
3946,7213
3949,887
3951,184
3952,902
3953,9087
3955,9974
3955,3784
3955,7501
3955,1936
3955,5255
3955,345
3955,6996
3955,9807
3955,6290
3955,4961
3955,5159
3955,9914
3955,2742
3955,306
3955,605
3955,1282
3955,4407
3955,6289
3955,3292
3956,1532
3957,4139
3957,6720
3961,7141
3962,9808
3962,582
3962,6289
3964,4709
3964,9396
3964,4176
3964,8756
3964,2377
3964,3077
3964,3412
3964,6105
3964,6729
3964,3596
3964,7585
3964,428
3967,7195
3967,2833
3967,5236
3967,372
3967,6253
3967,7208
3967,6596
3967,6575
3967,912
3967,2207
3968,2191
3968,9806
3969,2495
3971,3463
3972,2159
3972,333
3976,9679
3976,6288
3976,2219
3977,2050
3980,4867
3980,899
3980,1985
3981,1003
3981,1735
3981,284
3981,7242
3984,1290
3984,1356
3984,8148
3984,7537
3984,5729
3984,1904
3984,3218
3988,2771
3991,6058
3991,2566
3991,1253
3991,4983
3991,7205
3991,9921
3991,3768
3991,1047
3991,1862
3991,2683
3991,2219
3997,211
3997,9163
3997,8303
3997,3721
3998,7487
3998,8986
3998,7722
4001,8129
4001,6425
4001,9947
4001,2118
4006,8910
4006,4904
4006,7147
4006,2399
4006,845
4006,4337
4009,7416
4009,6356
4009,8298
4011,8796
4014,2940
4014,3677
4014,5383
4015,2574
4015,6224
4019,3627
4019,1974
4019,6331
4021,3081
4021,7742
4021,4575
4021,3017
4023,2889
4023,1723
4023,1840
4023,6112
4023,9051
4023,3161
4023,5384
4023,1629
4023,3721
4023,4992
4025,9159
4030,6713
4030,1813
4030,8045
4034,6166
4035,3223
4035,1010
4035,255
4035,2231
4035,6417
4035,5337
4035,9806
4035,2960
4035,4255
4035,4591
4035,8725
4036,7835
4040,7321
4040,3318
4040,3739
4040,9350
4041,2220
4041,5125
4041,9121
4041,9236
4041,7892
4041,6957
4041,5055
4041,741
4042,7332
4046,8430
4046,1942
4046,6067
4047,1352
4047,419
4051,5970
4055,7736
4055,2911
4055,2880
4055,6295
4055,3983
4055,5900
4058,3254
4060,183
4060,9202
4063,2847
4063,343
4063,2006
4063,2458
4063,2225
4063,7280
4064,8708
4064,4955
4065,1268
4065,9842
4065,2563
4065,643
4066,2869
4066,1768
4069,7636
4069,7466
4069,6258
4069,9019
4069,7282
4069,6067
4072,4983
4072,4318
4072,6896
4073,9774
4073,9998
4076,5741
4076,4522
4076,8695
4076,3441
4076,6231
4076,5792
4076,1066
4076,7167
4076,2507
4080,2534
4085,2624
4085,963
4089,6645
4089,9787
4093,6147
4096,7566
4096,49
4096,3654
4096,9207
4096,2208
4096,5837
4096,1066
4096,4558
4096,9575
4096,1609
4099,5032
4100,823
4103,223
4107,9988
4107,7254
4108,7148
4108,1264
4109,1618
4111,8401
4113,7115
4114,6141
4114,4232
4115,2009
4116,8011
4118,2766
4118,9943
4118,8873
4118,3060
4118,7356
4118,3811
4118,6426
4127,1778
4127,8195
4129,8011
4133,9929
4133,6747
4133,1626
4133,5537
4136,4069
4139,449
4139,5142
4139,3824
4139,95
4139,8791
4139,6684
4139,8925
4139,511
4139,7537
4139,7836
4139,3128
4139,5788
4139,602
4139,731
4139,2031
4139,9079
4139,8373
4139,3721
4139,704
4139,2500
4140,7490
4141,2999
4144,554
4144,2081
4147,6956
4147,9087
4147,6512
4147,7820
4147,2605
4148,39
4148,988
4156,6938
4156,1934
4159,6134
4167,4906
4169,260
4170,296
4170,7280
4170,7364
4172,4244
4173,1661
4173,5071
4173,1720
4173,8379
4173,5091
4173,8775
4176,612
4176,5571
4176,3355
4176,2755
4176,1463
4176,550
4176,2201
4176,4139
4176,7428
4176,4115
4176,6683
4176,9838
4176,784
4178,6356
4180,5142
4180,7622
4180,223
4180,5276
4180,3802
4180,1649
4180,3188
4180,7928
4180,3697
4181,4019
4181,2282
4181,7737
4181,8879
4181,6331
4181,8401
4181,3581
4182,1174
4182,5137
4182,9476
4184,7068
4186,2495
4189,2771
4189,9601
4197,8363
4197,3828
4197,8063
4201,8411
4201,1474
4202,2094
4205,5793
4207,1682
4207,904
4207,5128
4209,8986
4209,9391
4210,6473
4217,6123
4217,4276
4217,155
4217,3890
4217,5305
4217,3841
4217,3945
4217,1566
4217,625
4217,7989
4217,2617
4217,6131
4217,287
4217,4221
4217,9641
4217,5724
4217,2514
4217,6768
4217,2678
4217,7596
4217,6205
4217,8967
4217,8178
4217,2963
4217,9410
4224,9275
4224,8190
4224,5522
4224,152
4224,7213
4227,726
4229,2755
4229,7599
4229,1095
4231,7892
4232,4610
4233,1490
4233,5837
4235,309
4235,3152
4239,1436
4239,7850
4242,88
4242,8208
4244,1737
4244,4450
4244,7169
4244,4734
4244,7222
4244,966
4244,6161
4244,4635
4244,2718
4244,1927
4244,4614
4244,5784
4244,3919
4244,7428
4244,2119
4246,2220
4247,6118
4247,6292
4247,9864
4247,7924
4249,5434
4252,2995
4252,8512
4254,6445
4255,2220
4255,7994
4255,2348
4255,9527
4255,7326
4259,3931
4262,566
4262,4667
4262,4341
4262,8916
4262,8981
4262,6351
4262,3007
4262,2755
4262,4446
4262,5394
4262,304
4262,2723
4262,1798
4262,5420
4262,1754
4262,8395
4262,5047
4262,9392
4262,5686
4262,1269
4262,6635
4262,1730
4262,2545
4262,6817
4262,7982
4262,8738
4262,5697
4262,2082
4262,4337
4262,9220
4262,8702
4262,8513
4262,2248
4262,5941
4262,6985
4262,3055
4262,3984
4262,1753
4262,7222
4262,9782
4262,9316
4262,7987
4262,1327
4262,2959
4262,760
4262,184
4262,6950
4262,7178
4262,136
4262,5791
4262,2117
4262,1781
4262,5930
4262,5126
4262,5227
4262,8311
4262,3122
4262,8712
4264,6127
4267,7081
4268,4599
4271,3275
4273,2808
4273,8355
4273,4139
4273,1955
4274,1165
4275,352
4278,627
4278,593
4278,9923
4278,2141
4278,3163
4278,3777
4278,8509
4278,1062
4278,9429
4280,2903
4280,7975
4280,4139
4280,7216
4280,7185
4282,781
4282,6127
4282,1661
4282,9921
4282,5137
4282,5898
4282,9798
4282,1122
4282,9794
4282,7078
4282,2973
4282,2182
4282,1253
4282,1760
4284,7436
4284,7083
4285,4406
4285,4443
4286,7001
4286,1694
4289,3550
4289,7320
4289,5443
4296,4557
4298,5695
4300,1088
4305,7431
4307,4303
4311,388
4311,4782
4312,8747
4313,292
4313,5707
4313,1246
4313,1425
4315,2122
4315,1934
4316,1938
4318,7659
4318,5989
4318,5963
4318,2121
4318,2085
4318,8252
4318,252
4318,2317
4318,7862
4318,4325
4318,5959
4318,5623
4318,1003
4318,6620
4318,8481
4318,4139
4318,9017
4318,3543
4318,3318
4318,8315
4318,9352
4318,5215
4318,4840
4318,6302
4318,3102
4318,9511
4318,4300
4318,2010
4318,2255
4318,7206
4318,4164
4318,5426
4318,5438
4318,9869
4318,2044
4318,4772
4318,6544
4319,2118
4319,8591
4320,2115
4321,6938
4321,1129
4323,5543
4323,4771
4323,5399
4323,5501
4323,1654
4325,2154
4325,518
4326,3110
4326,9787
4326,9664
4326,2108
4326,3241
4327,4034
4329,7097
4330,6150
4331,7689
4331,1467
4331,2605
4331,5961
4331,4555
4331,196
4331,8930
4331,5051
4331,7825
4331,2237
4331,3168
4333,4168
4333,9078
4337,5202
4337,8182
4338,4115
4340,1718
4340,7333
4340,226
4340,2930
4340,6729
4340,3412
4340,5468
4340,2396
4340,8586
4340,184
4340,6127
4340,1319
4340,8756
4340,3964
4340,3735
4340,8910
4340,242
4340,7685
4340,1730
4340,7213
4340,823
4341,612
4341,6237
4341,1555
4341,1270
4341,9261
4341,229
4341,6080
4341,8217
4341,9036
4341,2959
4341,7395
4341,5694
4341,1161
4341,7534
4341,4185
4341,3532
4341,4398
4341,4101
4341,9838
4341,2775
4341,7603
4341,5096
4341,3007
4341,5599
4341,9073
4341,569
4341,6813
4341,2086
4341,8627
4341,4772
4341,3752
4343,9957
4343,9240
4345,1476
4346,589
4346,2611
4349,5142
4349,5506
4349,4493
4352,9142
4355,2606
4355,9386
4355,4946
4355,2992
4356,4726
4359,9423
4361,7395
4363,1062
4363,6289
4371,223
4371,6417
4371,9159
4371,1480
4371,20
4371,3509
4372,3803
4372,6904
4372,5189
4372,6150
4372,1670
4372,5988
4372,511
4372,7085
4372,6158
4373,7071
4378,761
4378,7810
4378,3316
4378,6082
4378,941
4378,9543
4378,7371
4378,6342
4378,2996
4378,9389
4378,6077
4378,6423
4378,8687
4378,7518
4378,6251
4378,6544
4381,7501
4381,7599
4381,3026
4381,4139
4381,3128
4381,2985
4381,6267
4381,3721
4381,189
4381,7216
4381,3739
4381,731
4382,8116
4382,5375
4382,3836
4382,7305
4382,7251
4382,2405
4382,4446
4382,9502
4382,9240
4382,8456
4382,5861
4382,1781
4382,511
4382,8502
4382,9698
4382,3312
4382,515
4382,866
4382,2828
4382,2545
4382,5636
4382,2683
4382,5697
4382,7303
4382,5210
4382,1492
4382,5016
4382,5881
4382,9094
4382,8292
4382,8710
4382,811
4382,2600
4382,3711
4382,919
4382,2291
4382,3721
4382,5930
4382,8553
4382,5249
4382,2649
4386,8643
4387,372
4389,6376
4389,9971
4389,7185
4389,682
4392,7260
4392,9592
4392,9261
4392,5641
4392,7119
4392,8402
4392,97
4392,7167
4395,1737
4395,4873
4395,1876
4395,6083
4395,8552
4395,5711
4395,691
4395,1813
4395,328
4397,8091
4397,7983
4397,1050
4400,8239
4400,917
4400,5913
4400,6421
4400,8585
4400,8430
4400,1189
4400,6360
4400,5893
4400,1470
4400,6121
4400,7612
4400,4473
4402,4384
4402,4598
4405,7292
4409,9292
4409,1897
4409,8791
4409,9561
4409,81
4413,68
4413,4418
4415,3286
4415,7933
4415,3014
4415,1615
4415,1710
4415,2258
4415,2252
4415,1351
4415,7896
4415,21
4415,6162
4415,8373
4415,976
4415,7452
4415,2429
4415,8311
4415,1781
4415,571
4415,9920
4415,9961
4415,1957
4415,6596
4416,9239
4418,2866
4425,2889
4425,4608
4425,3828
4425,5536
4425,6281
4425,2046
4425,7994
4425,2079
4425,4117
4425,916
4425,4685
4425,4103
4425,8755
4425,1463
4425,9731
4425,8830
4425,483
4425,2320
4425,2028
4425,1492
4425,5562
4425,8890
4425,8270
4425,5981
4425,1521
4425,4229
4425,3259
4425,4955
4425,7767
4425,8063
4425,2420
4425,1993
4425,6296
4425,4064
4425,1949
4425,3659
4425,1849
4425,2978
4425,328
4425,7563
4425,9145
4425,5700
4425,8634
4425,6768
4425,4721
4425,2507
4425,690
4425,2288
4425,4590
4425,5043
4425,5977
4425,3769
4425,4818
4425,8455
4425,2430
4425,5833
4426,731
4428,8589
4428,5574
4430,3518
4430,8091
4433,6232
4433,9929
4433,7833
4433,6709
4433,4006
4433,5669
4433,9787
4433,7181
4433,9561
4433,184
4435,4680
4435,9675
4435,7532
4435,5172
4435,9464
4435,7318
4435,545
4435,7652
4435,4673
4435,4729
4435,3476
4435,3645
4435,503
4435,6292
4435,5135
4435,6437
4435,5933
4435,7663
4435,4781
4435,9843
4435,3324
4435,6687
4435,4410
4435,7924
4435,156
4435,8025
4435,9365
4435,4029
4435,2845
4435,129
4435,5629
4435,4112
4435,5668
4435,3644
4435,200
4435,4045
4435,6078
4435,6145
4435,9627
4435,8997
4435,3373
4435,2380
4435,3321
4435,7028
4435,7907
4435,5179
4435,641
4435,9817
4435,4072
4435,3606
4435,7842
4435,4750
4435,9066
4435,7831
4435,2489
4436,3209
4436,5399
4436,7737
4436,7992
4436,3654
4436,7350
4436,6948
4440,6964
4440,8210
4440,3143
4440,4355
4440,6810
4440,2992
4440,2606
4440,2668
4443,1284
4443,2127
4443,2826
4443,8110
4443,7006
4443,9391
4443,6916
4443,4991
4443,4047
4443,3586
4443,7299
4443,7918
4443,7431
4444,8113
4444,8163
4446,1615
4446,5180
4446,242
4446,5599
4446,9488
4446,7230
4446,5881
4450,1946
4450,7674
4450,4139
4450,7293
4450,27
4450,1626
4451,4979
4451,8580
4451,898
4451,4652
4451,9806
4451,5276
4451,3188
4451,3920
4452,4341
4452,3328
4452,2999
4452,9637
4452,8710
4452,221
4453,1906
